Ground_truth Keywords,Extracted Keywords,Precision,Recall,F1-score,n_gt_keywords,n_extraced_leywords
"['robust estimation', 'linear regression parameters', 'pseudoinverse method', 'pseudoinversion']","['linear regression', 'regularization', 'estimation', 'pseudoinverse', 'Bayesian', 'BLUE']",0.0,0.0,0,4,6
"['denoising algorithm', 'superresolved position estimation', 'high positioning accuracy', 'modified averaging operation', 'noise sensitivity', 'tracking systems', 'civil applications', 'optical experiment']","['denoising algorithm', 'superresolved position estimation', 'noise pattern', 'positioning accuracy', 'tracking systems', 'civil applications']",0.6666666666666666,0.5,0.5714285714285715,8,6
"['hybrid simulation', 'space plasmas', 'massless fluid representation', 'transition layer', 'tangential discontinuity', 'pressure anisotropy', 'electromagnetic hybrid model', 'magnetopause shear layer', 'field reversal layer', 'magnetized plasma flow', 'cylindrical plasma source']","['hybrid simulation', 'space plasmas', 'Kelvin-Helmholtz instability', 'numerical schemes', 'particle mixing', 'magnetopause shear layer', 'finite-size objects', 'jets', 'magnetized plasma flow', 'cylindrical plasma source', 'own magnetic field']",0.45454545454545453,0.45454545454545453,0.45454545454545453,11,11
"['liquid crystal tunable filter', 'multispectral color image acquisition system', 'tunable filter', 'spectral transmittance', 'spectral characterization', 'acquisition system', 'acquisition noise', 'camera output signals', 'regression methods', 'camera outputs', 'spectral model', 'principal eigenvector approach', 'spectral reflectance', 'imaged surface', 'pixel']","['color image capture', 'multispectral color', 'acquisition system', 'professional monochrome CCD camera', 'tunable filter', 'spectral transmittance', 'acquisition noise', 'device-independent color data', 'regression methods', 'principal eigenvector approach', 'spectral model', 'imaged surface', '']",0.6153846153846154,0.5333333333333333,0.5714285714285715,15,13
"['local parametrisations', 'surface noise', 'evolution properties', 'mean curvature values', 'semigeodesic coordinates', 'underlying triangulation', 'volumetric diffusion techniques', 'convolutions']","['multi-scale curvature', 'semigeodesic coordinates', 'surface noise', 'surface details', 'geodesic', 'arbitrary direction', 'mean curvature', 'Gaussian curvature', 'smoothing', 'iteration', 'triangulation', 'volumetric diffusion', 'convolutions', 'Curvature Scale Space method', 'MPEG-7 evaluation framework']",0.2,0.375,0.26086956521739135,8,15
[],"['integral imaging', 'micro-optics', 'nonstationary micro-optics', '']",0.0,0,0,0,4
"['lung metastasis detection', 'computed tomography', 'oncology', 'thorax', 'image interpretation']","['lung metastasis detection', 'computed tomography', 'thorax', 'radiotherapy', 'image interpretation', 'knowledge-based method', 'top-down approach', 'nodules', 'metastases', 'anatomical structures', 'computer-aided diagnostic tool', 'clinical purpose', 'oncology department']",0.3076923076923077,0.8,0.4444444444444444,5,13
"['noise', 'smoothing functional', 'regularization parameters', 'kurtosis', 'unique minimizer', 'iterative algorithm', 'convergence', 'partially restored image']","['image restoration', 'iterative algorithm', 'mixed-norm functional', 'least mean square', 'least mean fourth', 'smoothing functional', 'kurtosis', 'unique minimizer', 'noise distribution', 'experimental results']",0.4,0.5,0.4444444444444445,8,10
"['reconstructed image', 'detected hologram', 'image quality', 'accuracy', 'data processing', 'digital holography']","['digital holography', 'elimination of zero-order diffraction', 'reconstructed image', 'Laplacian', 'discrete Fresnel integral', 'image quality', 'resolution', 'accuracy', 'experimental requirements', 'data processing']",0.5,0.8333333333333334,0.625,6,10
"['algorithm', 'displacement', 'digital methods', 'differentiation', 'strain segmentation', 'filter design', 'engineering design']","['strain contouring', 'Gabor filters', 'principle and algorithm', 'Moire interferometry', 'high sensitivity', 'in-plane deformation', 'displacement field', 'derivatives', 'engineering viewpoint', 'digital methods', 'optical methods', 'contours', 'quantified', 'multichannel Gabor filter', 'user-specific segmentation']",0.06666666666666667,0.14285714285714285,0.09090909090909091,7,15
"['microscope autofocusing', 'eccentric light beam approach', 'object lens', 'objective plane', 'semiconductor laser', 'main light axis', 'defocused signal', 'symmetrical silicon photocell', 'reflected light position', 'differential amplification', 'microprocessor', 'dc motor', 'fine working platform', 'high reliability', 'micro measurement systems']","['autofocus system', 'microscope', 'eccentric light beam approach', 'high resolution', 'wide focusing range', 'compact construction', 'theoretical formula', 'object lens', 'focal plane', 'semiconductor laser device', 'light source', 'laser beam', 'defocused signal', 'silicon photocell', 'microprocessor', 'electric signal', 'dc motor', 'fine working platform', 'automatic focus', 'microscope autofocusing', '']",0.3333333333333333,0.4666666666666667,0.3888888888888889,15,21
"['inverse problem', 'hierarchical structure', 'parabolic equation']","['inverse problem', 'model', 'hierarchical structure', 'parabolic equation', 'heat-conduction theory', 'unique solvability']",0.5,1.0,0.6666666666666666,3,6
"['generalized interactive mesh cutting', 'virtual tools', 'cutting tool', 'disconnected mesh structure', 'virtual object', 'tetrahedral objects', 'layered surface']","['mesh-cutting', 'interactive mesh-cutting', 'virtual tools', 'generalized interactive mesh cutting', 'primitive removal', 're-meshing', 'new primitives', 'disconnected mesh structure', 'real-time', 'haptic-rate', 'surgical simulation', 'patient-specific models']",0.25,0.42857142857142855,0.3157894736842105,7,12
"['orthopaedic surgical navigation', 'medical image modalities', 'surgical education', 'surgical instruments', 'graphical overlays', 'computer monitor', 'computed tomography scans', 'intra operatively generated images', 'abstract geometrical model', 'bony structures']","['surgical navigation systems', 'orthopaedic surgery', 'medical image modalities', 'computed tomography scans', 'surgeon-defined anatomy', 'digitized interactively', 'image-guided surgery systems', 'computer monitor', 'preoperative image data']",0.3333333333333333,0.3,0.3157894736842105,10,9
"['adaptive digital watermarking', 'fuzzy logic techniques', 'copyright protection', 'digital society', 'human visual system model', 'local characteristics', 'imperceptible watermark']","['digital watermarking', 'fuzzy logic techniques', 'copyright protection', 'human visual system model', 'imperceptible watermark', '']",0.6666666666666666,0.5714285714285714,0.6153846153846153,7,6
"['computational electromagnetics codes', 'computer architecture', 'algorithmic complexity', 'innermost loops', 'operation count', 'computer hardware', 'memory chips', 'data movement', 'iterative solvers', 'dense matrices']","['computational electromagnetics', 'CEM', 'algorithmic complexity', 'innermost loops', 'computer architecture', 'memory chips', 'arithmetic processors', 'matrix-matrix multiplications', 'matrix-vector multiplications', 'FDTD loops', 'LU factorizations', 'iterative solvers', 'dense matrices', 'Athlon 900 MHz', 'HP PA 8600 processor']",0.4,0.6,0.48,10,15
"['modified dynamic programming', 'precise estimates', 'motion vector field', 'moving objects', 'matching optimization problem', 'multiple dynamic images', 'heuristic modification', 'dynamic programming', 'real movie images', 'algorithm', 'dynamic motion analysis']","['motion estimation', 'modified dynamic programming', 'precise estimates', 'motion vector field', 'matching optimization problem', 'dynamic motion analysis', '']",0.7142857142857143,0.45454545454545453,0.5555555555555556,11,7
"['prior distributions', 'minimal probability content', 'parameter space', 'partial prior information']","['statistical inference', 'partial prior information', 'Gauss-type inequality', 'Bayesian decision procedure', 'prior distributions', 'parameter space', '']",0.42857142857142855,0.75,0.5454545454545454,4,7
"['endogenously evolving institution', 'jobs', 'spectacular changes', 'mobility patterns', 'demographic groups']","['labor market', 'modeling', 'institution', 'evolving', 'firms', 'individuals', 'search process', 'decentralized', 'hiring standards', 'intermediaries', 'matching', 'unemployment', 'internal labor markets', 'large firms']",0.0,0.0,0,5,14
"['operations research', 'decision analysis', 'stochastic dynamic programming', 'statistics']","['error', 'million', 'decision analysis', 'sequential decision analysis', 'stochastic dynamic programming', 'utility theory', 'Bayesian probability revision', 'probability', 'statistics', 'operations research', 'management sciences']",0.36363636363636365,1.0,0.5333333333333333,4,11
"['food processing', 'wireless terminals']","['track', 'meat products', 'receiving', 'customers', 'Farmland Foods']",0.0,0.0,0,2,5
"['information architecture', 'bilingual developments']","['information architecture', 'bilingual web site', 'content-based', 'bilingual material', 'card-sorting activity', 'potential users', 'bilingual developments', 'observations', 'card-sorting activities']",0.2222222222222222,1.0,0.3636363636363636,2,9
"['operations research', 'or', 'linear inequalities', 'linear programming', 'mixed programming', 'mathematical programming']","['operations research', 'linear inequalities', 'mixed variables', 'linear programming', 'mixed programming', 'mathematical programming', 'software', 'solving practical problems', 'large scale models']",0.5555555555555556,0.8333333333333334,0.6666666666666667,6,9
"['semiconductor optical amplifiers', 'design']","['XOR gate', 'all-optical', 'semiconductor optical amplifiers', 'cross-gain modulation', 'Boolean AB', 'input signals', 'additional input beam', 'clock signal', 'continuous wave light']",0.1111111111111111,0.5,0.1818181818181818,2,9
"['science academic librarian', 'academic libraries', 'donations', 'gift processing', 'library collections', 'budget', 'staff time', 'professional decisions']","['academic libraries', 'donations', 'gift processing', 'library collections', 'social relationships', 'staff time', 'processing space', 'strategies', 'investment', 'professional decisions']",0.6,0.75,0.6666666666666665,8,10
"['survey', 'personalization']","['online advice', 'information', 'quality', 'dubious', 'influenced', 'Internet', 'people', 'group', 'house-hunters', 'worthwhile', 'information', 'survey', 'Good Web design', 'predictability', 'follow', '']",0.0625,0.5,0.1111111111111111,2,16
"['special collections', 'small academic library', 'case study', 'acquisitions policies']","['decisions', 'academic library', 'special collections', 'case study', 'acquisitions', 'policies', 'procedures']",0.2857142857142857,0.5,0.36363636363636365,4,7
"['alternative routings', 'flexible manufacturing system', 'dispatching rules', 'finite buffer capacity', 'part mix ratios', 'average flow time']","['dispatching', 'routeing', 'flexible manufacturing system', 'performance measures', 'makespan', 'machine utilization', 'flow time', 'delay', 'part mix ratios', 'simulation results']",0.2,0.3333333333333333,0.25,6,10
"['management science', 'spreadsheets', 'quantitative modeling', 'decision support systems']","['spreadsheets', 'management science', 'decision models', 'decision support', 'quantitative modeling', 'MS education', 'educators', '']",0.375,0.75,0.5,4,8
"['equilibrium model', 'industry evolution']","['personal computer industry', 'cost improvements', 'industry-level data', 'firm numbers', 'price', 'quantity', 'equilibrium model', 'historical studies', 'patterns']",0.1111111111111111,0.5,0.1818181818181818,2,9
"['information architecture', 'information architects', 'communal infrastructure', 'local professional groups']","['information architecture', 'IA', 'communal infrastructure', 'journal', 'resources', 'professional groups', 'academic programs', 'beachhead', 'stabilize', 'grow', 'difficult times']",0.18181818181818182,0.5,0.26666666666666666,4,11
"['sliding mode control', 'switching variable', 'parameter variations', 'moving switching line', 'discrete output feedback', 'fast output sampling feedback', 'state feedback']","['sliding mode control', 'second order systems', 'discrete output feedback', 'moving switching line', 'reaching law approach', 'low sensitivity system', 'output sampling feedback', 'fast output sampling', 'state feedback']",0.4444444444444444,0.5714285714285714,0.5,7,9
"['design to cost system', 'innovative product development', 'product cost modelling', 'design for automation', 'material selection module', 'process optimization module', 'design for assembly module', 'cost estimation module', 'user interface', 'machining', 'injection moulding', 'process planning']","['computer aided design', 'CAD', 'solid modelling', 'material selection', 'knowledge-based system', 'KBS', 'process optimization', 'design for assembly', 'cost estimation', 'user interface', 'machining', 'injection moulding', 'manufacturing processes', 'assembly technique', 'feature-by-feature cost estimation', 'design feasibility', 'case studies']",0.17647058823529413,0.25,0.20689655172413793,12,17
"['machining frictional boundary conditions', 'fractals', 'aluminium alloy', 'tool rake face', 'cutting speed']","['machining frictional boundary conditions', 'fractals', 'experimental evidence', 'non-Euclidean contact geometry', 'tool-chip interface', 'machining of aluminium alloy', 'fractal dimension', 'cutting speed']",0.375,0.6,0.4615384615384615,5,8
"['injection moulding', 'body forces', 'sources', 'boundary value problems']","['nonlinear systems', 'non-Newtonian flows', 'body forces', 'sources', 'injection moulding', 'formal derivation', 'systems of equations', 'pressure gradient', 'weak solutions', 'boundary value problems', 'initial-boundary value problems', 'mathematical setting']",0.3333333333333333,1.0,0.5,4,12
"['bounded rationality', 'decision making', 'rational thinking', 'emotion']","['bounded rationality', 'emotional arousal', 'decision making', 'cognitive constraints', 'high emotional arousal', 'rational thinking', 'unidimensional', 'emotion', 'reason', '']",0.4,1.0,0.5714285714285715,4,10
"['librarian', 'underground poetry', 'publishing', 'library collections', 'literature', 'culture']","['poetry', 'underground poetry', 'collecting poetry', 'librarian', 'acquisitions', 'unique publishing world', 'total immersion', 'local focus', 'action']",0.2222222222222222,0.3333333333333333,0.26666666666666666,6,9
"['operations research', 'nonlinear programming']","['optimization', 'planning', 'advertising campaign', 'goods and services', 'mathematical model', 'operations research', 'nonlinear programming', 'linear constraints']",0.25,1.0,0.4,2,8
"['management science', 'modeling', 'numeracy skills', 'formal models', 'decision analysis']","['modeling skills', 'management science', 'MBA', 'formal models', 'optimization', 'simulation', 'decision analysis', 'queuing', 'numeracy skills', 'sophisticated Management Science skills']",0.4,0.8,0.5333333333333333,5,10
"['navigational aid', 'information interactivity']","['information interaction', 'information architecture', 'user', 'content', 'system', 'model', 'interactivity']",0.0,0.0,0,2,7
"['science', 'technology', 'medicine', 'rare materials', 'policy formation', 'basic reference tools', 'collection development']","['history of science', 'technology', 'and medicine', 'acquiring materials', 'beginner', 'policy formation', 'reference tools', 'collection development', 'acquisitions']",0.3333333333333333,0.42857142857142855,0.375,7,9
"['simulating rainfall', 'crop production modeling', 'covariance matrix', 'rainfall records', 'rainfall data', 'spatial correlation', 'multivariate normal distribution']","['crop production modeling', 'spatial rainfall simulator', 'meteorological records', 'long-term climatic records', 'interpolation process', 'cross-validation', 'observed parameters', '']",0.125,0.14285714285714285,0.13333333333333333,7,8
"['enzymatic reactions', 'nonlinear dependency', 'metabolite concentration', 'saturation kinetics', 'biochemical system', 'ordinary differential equations', 'saddle connection', 'stable limit cycles', 'bifurcation']","['enzyme-catalysed reaction system', 'nonlinear dependency', 'saturation kinetics', 'loss of system coordination', 'branched biochemical system', 'enzyme-mediated reactions', 'ordinary differential equations', 'global stability', 'maximum enzyme activities', 'large amplitude oscillations', 'asymptotically unbounded solutions', 'canard explosion', 'global bifurcation', 'saddle connection', 'data become unbounded', '']",0.25,0.4444444444444444,0.32,9,16
"['support structure design', 'subtractive shaping theories', 'layered manufacturing process', 'material removal process', 'stock layers', 'numerical control machining configurations', 'stacking operations', 'input format', 'raw materials', 'floating overhang', 'cantilever', 'vaulted overhang', 'ceiling', 'stress', 'deflection analysis']","['layer-based machining', 'subtractive shaping', 'material removal', 'numerical control', 'machining configurations', 'stock layers', 'raw materials', 'support structure', 'floating overhang', 'cantilever', 'vaulted overhang', 'ceiling', 'stress and deflection analysis', 'large castle model', '']",0.4,0.4,0.4000000000000001,15,15
"['injection moulding', 'boundary element method', 'cavity temperature distributions', 'cooling stage', 'iterative algorithm', 'objective function', 'optimization']","['numerical simulation', 'boundary element method', 'sensitivity analysis', 'optimization techniques', 'design variables', 'objective function', 'minimum value', 'cooling lines', 'injection moulding', 'optimization']",0.4,0.5714285714285714,0.47058823529411764,7,10
"['ultimate control group', 'hierarchical organization', 'organizational structures', 'authority structures']","['control group', 'empirical research', 'organizational structures', 'control structures', 'hierarchy', 'voting', 'circular structures', 'authority structures', 'ultimate control group']",0.3333333333333333,0.75,0.46153846153846156,4,9
"['materials requirements planning', 'market demand', 'strategic stocks', 'safety stocks', 'service level', 'peak demand']","['safety stocks', 'strategic stocks', 'materials requirements planning', 'MRP', 'uncertainty', 'market demand', 'stock positioning', 'replenishment order triggering', 'simulation', 'case study', 'service level', 'peak demand conditions']",0.4166666666666667,0.8333333333333334,0.5555555555555556,6,12
"['impulse turbine blades', 'wave energy power conversion', 'fused decomposition modelling', 'rapid prototyping', 'concurrent engineering', 'solid modelling', 'finite element analysis']","['innovative manufacture', 'rapid prototyping', 'fused decomposition modelling', 'CAD/CAM', 'Pro-Engineer', 'finite element analysis', 'FDM', 'concurrent engineering', '']",0.4444444444444444,0.5714285714285714,0.5,7,9
"['counterpropagating feedback configuration', 'gain nonlinearity', 'mutual gain modulation', 'extinction ratio']","['all-optical logic', 'NOR gate', 'semiconductor optical amplifiers', 'SOAs', 'counterpropagating feedback', 'gain nonlinearity', 'mutual gain modulation', 'extinction ratio', 'wavelength']",0.3333333333333333,0.75,0.46153846153846156,4,9
"['blitzogram', 'histograms', 'probability distributions']","['interactive histograms', 'blitzogram', 'Monte Carlo simulation', 'INSIGHT.xla', '']",0.2,0.3333333333333333,0.25,3,5
"['undirected graphs', 'spanning trees', 'minimal paths', 'circuit analysis']","['algorithm', 'spanning tree', 'flow requirements', 'computer network', 'circuit analysis', 'minimal paths', 'MPs', 'structured approach', 'easy to follow']",0.2222222222222222,0.5,0.30769230769230765,4,9
"['discounted utility model', 'hyperbolic discounting models', 'intertemporal preferences', 'health outcomes', 'social decisions']","['discounted utility model', 'hyperbolic discounting models', 'intertemporal preferences', 'health outcomes', 'stationarity axiom', 'functional forms', 'violated', 'similar']",0.5,0.8,0.6153846153846154,5,8
"['information architecture', 'law enforcement agency', 'graphical user interface', 'simplified navigation', 'law enforcement users']","['information architecture', 'law enforcement agency', 'database systems', 'usability', 'system design', 'graphical user interface', 'navigation', 'evaluation', 'users', 'study', 'behavior', 'interface', 'design', 'implications', '']",0.2,0.6,0.3,5,15
"['modularity', 'technology', 'organization', 'property rights', 'cooperating parties', 'nonmodular structures', 'decision rights', 'rights of alienation']","['modular design', 'property rights', 'modularity theory', 'firm', 'rights', 'decision rights', 'residual claims', 'income']",0.25,0.25,0.25,8,8
"['flexible manufacturing system', 'fuzzy logic', 'multiple decision points', 'scheduling', 'simulation']","['intelligent fuzzy decision system', 'flexible manufacturing system', 'fuzzy logic approach', 'real-time scheduling', 'decision support system', 'performance measures', 'simulation model', 'scheduling FMSs', 'traditional rules']",0.1111111111111111,0.2,0.14285714285714285,5,9
"['emotion', 'bounded rationality']","['emotion', 'bounded rationality', 'Yerkes-Dodson law', 'emotional arousal']",0.5,1.0,0.6666666666666666,2,4
"['battery energy storage system', 'voltage compensation']","['battery energy storage system', 'voltage compensation', 'Alaska', 'Northern Intertie']",0.5,1.0,0.6666666666666666,2,4
"['networked environments', 'networked electronic environment design', 'communities']","['Internet', 'urban', 'design', 'new urbanism', 'wholeness', 'civic activities', 'economic development', 'efficient ecosystems', 'aesthetic beauty', 'human interaction']",0.0,0.0,0,3,10
['fair market value'],"['factors', 'influencing', 'fair market value', 'ibid', 'p.71-8', '2002', 'data', 'quantitatively', 'edition', 'condition', 'dust jacket', 'autograph', 'information', '']",0.07142857142857142,1.0,0.13333333333333333,1,14
"['special collections', 'electronic revolution']","['acquisitions philosophy', 'electronic revolution', 'special collection', 'just saying no']",0.25,0.5,0.3333333333333333,2,4
"['business school management science course', 'management science', 'profession']","['management science', 'MBA', 'algorithms', 'mathematical preparation', 'management problems', 'professional introversion', 'management science tools', 'politics', '']",0.1111111111111111,0.3333333333333333,0.16666666666666666,3,9
"['quantitative computed tomography imaging', 'foreign metal bodies', 'statistical image reconstruction', 'iterative algorithm', 'alternating minimization', 'noise', 'scatter', 'polyenergetic spectra', 'clinical possibility', 'deterministic iterative deblurring', 'filtered backprojection']","['quantitative computed tomography', 'foreign metal bodies', 'statistical image reconstruction', 'X-ray computed tomography', 'artifacts', 'streaks', 'aliasing', 'computer simulations', 'scattered radiation', 'polyenergetic spectrum', 'measurement noise', 'conventional filtered backprojection', 'deterministic iterative deblurring', 'alternating minimization', 'CT detector model', 'noise', 'scatter', 'polyenergetic spectra', 'metal artifacts', 'object-constrained CT', 'tissue attenuation coefficients']",0.3333333333333333,0.6363636363636364,0.43749999999999994,11,21
"['tumor biology', 'anatomical information', 'automatic registration method', 'head', 'neck', 'nonrigid motions', 'automatic ridged body transformations', 'standard image fusion methods', 'radiotherapy treatment mask', 'bed positions', 'transmission scan', 'registration technique', 'patients', 'full circle consistency test', 'errors', 'scanner bed', 'image enhancements']","['Matching', 'PET', 'CT', 'scans', 'head', 'neck', 'development', 'method', 'validation', 'positron', 'emission', 'tomography', 'nonrigid', 'motions', 'anatomical', 'information', 'image', 'fusion', 'difficulties', 'problems', 'solved', 'patient', 'mask', 'transmission', 'consistency', 'test', 'voxels', 'errors', 'cropping', 'images', 'validation', 'technique']",0.09375,0.17647058823529413,0.12244897959183672,17,32
"['fair market value', 'economic principles']","['fair market value', 'out-of-print books', 'edition', 'condition', 'dust jacket', 'autograph', 'basic economic principles', 'sample', 'hypothesis']",0.1111111111111111,0.5,0.1818181818181818,2,9
"['inhibition', 'learning', 'emotional choice systems', 'emotion']","['emotion', 'self-control', 'biology-based model', 'choice', 'preferences', 'self-control', 'motivation', 'emotional systems', 'learning', 'expectations', 'goods', 'options', 'deliberation']",0.15384615384615385,0.5,0.23529411764705882,4,13
"['multirings', 'hypercubes']","['nonlockability', 'multirings', 'hypercubes', 'data blocks', 'arbitrary permutation', 'conflictless realization', 'high efficiency']",0.2857142857142857,1.0,0.4444444444444445,2,7
"['stable polynomials', 'linear discrete systems', 'geometry', 'multidimensional stability domain']","['polynomials', 'linear discrete systems', 'stability domain', 'intersection', 'coordinate axes', 'coordinate planes', 'auxiliary planes', 'Kharitonov theorem', 'counterexamples']",0.1111111111111111,0.25,0.15384615384615383,4,9
"['stochastic systems', 'random jump', 'phase trajectory', 'asymptotic probabilistic stability']","['stochastic systems', 'random jump', 'phase trajectory', 'probabilistic stability', 'perturbed motion', 'Markov process', 'mean-square stability', 'nonlinear systems', 'asymptotic probabilistic stability', 'deterministic systems']",0.4,1.0,0.5714285714285715,4,10
"['computational processes', 'scalable resources', 'dynamic characteristics', 'communication medium', 'software applications', 'vector criterion', 'computational clusters', 'metacomputational media', 'dynamic control', 'static scaling']","['optimization', 'computational processes', 'scalable resources', 'dynamic control', 'computational clusters', 'metacomputational media', 'vector criterion', 'static scaling']",0.875,0.7,0.7777777777777777,10,8
"['fuzzy linear regression', 'information technology', 'it', 'computers', 'telecommunication', 'electronic devices', 'computer science', 'information systems', 'regression function']","['fuzzy set theory', 'information technology', 'IT', 'computer science', 'computer equipment', 'import level', 'export level', 'linear regression', 'vagueness', 'human thought', 'sufficient and reliable data', 'information systems', 'applications', 'design', 'development', 'installation', 'implementation']",0.17647058823529413,0.3333333333333333,0.23076923076923078,9,17
"['combustion processes', 'internal combustion engine', 'fuel consumption', 'exhaust toxicity', 'working processes', 'thermal engines', 'steam machines']","['plasma', 'internal combustion engine', 'low-temperature plasma', 'combustion processes', 'power', 'fuel consumption', 'exhaust toxicity', 'thermal engines', 'steam machines']",0.6666666666666666,0.8571428571428571,0.75,7,9
"['ideal sliding mode', 'convex optimization', 'exact penalty functions']","['sliding mode', 'convex optimization', 'algorithms', 'penalty functions', 'switchings']",0.2,0.3333333333333333,0.25,3,5
"['group processes', 'deindividuation', 'personal identifiability', 'group identity', 'geographically dispersed computer users', 'social identity theory', 'group polarization', 'group cohesion']","['computer-mediated group interaction', 'group processes', 'deindividuation', 'personal identifiability', 'group identity', 'computer-supported group discussion', 'social psychological processes', 'natural computer-mediated contexts', 'e-mail discussions', 'geographically dispersed computer users', 'social identity perspective', 'computer-mediated communication', 'uninhibited behavior', 'group polarization', 'group cohesion', 'possible explanations', 'further research']",0.4117647058823529,0.875,0.56,8,17
"['paperless office', 'pervasive clients', 'multiple servers']","['pervasive computing', 'interfacing', 'enterprise', 'substance', 'managers', 'technologists', 'McKesson Corporation', 'San Francisco', 'healthcare', 'supplier', 'service', 'technology', 'sales', 'middleware', 'AvantGo', 'Hayward', 'mobile infrastructure', 'software', 'services', 'errors', 'costs', 'redelivery', 'loss', 'valuable products']",0.0,0.0,0,3,24
"['social impact', 'market opportunities', 'technological developments']","['Internet gambling', 'technology', 'social impact', 'problem gambling', 'addictive', 'research', 'empirical studies']",0.14285714285714285,0.3333333333333333,0.2,3,7
"['virtual community', 'identity deception', 'online community', 'information technology professionals', 'psychiatric illness', 'group processes']","['identity deception', 'Internet', 'online community', 'information technology professionals', 'deception', 'community members', 'reactions', 'social identity', 'deviance', 'norm violation']",0.3,0.5,0.37499999999999994,6,10
"['chlorophyll fluorescence', 'intact leaves', 'plant species', 'calculated photosynthetic parameters', 'spatial resolution']","['imaging', 'chlorophyll fluorescence', 'photosynthetic function', 'living plant cells', 'leaf topology', 'focal planes', 'plant species', 'robustness', '']",0.2222222222222222,0.4,0.2857142857142857,5,9
"['planarization', 'submicron technologies', 'linear arithmetic polynomials']","['linear models', 'circuits', 'multivalued components', 'linearization', 'planarization', 'VLSI circuits', 'decision diagrams', 'linear decision diagram', 'complexity', 'LGSynth']",0.1,0.3333333333333333,0.15384615384615383,3,10
"['complex technical systems', 'partial uncertainty', 'control system', 'fuzzy mathematical models', 'structural flexibility', 'optimal design']","['technical systems', 'uncertainty', 'design', 'control system', 'flexibility', 'fuzzy mathematical models']",0.3333333333333333,0.3333333333333333,0.3333333333333333,6,6
"['linear interval systems', 'real numbers', 'linear inequalities', 'generalized control problems']","['linear interval systems', 'minimal synchronizing sequence', 'linear inequalities', 'generalized control problems']",0.75,0.75,0.75,4,4
"['trauma', 'questionnaire', 'psychological adjustment', 'data screening', 'sample attrition rates', 'demographic profiles']","['online longitudinal survey research', 'viability and participation', 'Internet', 'trauma', 'questionnaire battery', 'psychological adjustment', 'data screening', 'sample attrition rates', 'demographic profiles', 'questionnaire scores', 'repeated measures survey research', 'traditional pencil-and-paper trauma surveys']",0.4166666666666667,0.8333333333333334,0.5555555555555556,6,12
"['generalized hypercubes', 'commutators']","['p-p rearrangement', 'failure-tolerance', 'double p-ary multirings', 'generalized hypercubes', 'channels', 'commutators', 'nodal failure-tolerance', 'channel failure-tolerance']",0.25,1.0,0.4,2,8
"['smooth nonlinear control system', 'optimal control switching points']","['nonlinear time-optimal control', 'sufficient conditions', 'optimal control', 'time-optimal control problem', 'fixed ends', 'smooth nonlinear control system', 'optimal control switching points']",0.2857142857142857,1.0,0.4444444444444445,2,7
"['hidden convexity', 'conical constraints']","['hidden convexity', 'finite-dimensional stationary linear discrete-time systems', 'conical constraints', 'linear discrete-time systems', 'conical control constraints']",0.4,1.0,0.5714285714285715,2,5
"['exponential functions', 'polynomials', 'even functions']","['integration range', 'exponential functions', 'independent constants', 'decomposition', 'polynomials', 'even functions', 'nontrigonometrical', 'alternative approach', '']",0.3333333333333333,1.0,0.5,3,9
['goal functions'],"['control', 'active systems', 'goal functions', 'agents', 'motivation', 'criteria', '']",0.14285714285714285,1.0,0.25,1,7
"['cooperative games', 'characteristic function', 'decisions', 'unique solution']","['cooperative games', 'characteristic function', 'unique solution', '']",0.75,0.75,0.75,4,4
"['radio engineering', 'frequency response', 'statistical analysis']","['radio engineering', 'filtering', 'frequency response', 'noise filtering', 'fractal Brownian motion', 'Allan variance', 'variance', 'noise', 'signal', 'step', 'statistical analysis', 'metrology community']",0.25,1.0,0.4,3,12
"['data corruption', 'dropout', 'motivational confounding', 'personal information', 'unprotected directories']","['Internet-based psychological experimenting', 'data corruption', 'confidential information', 'Internet experiment', 'dropout', 'motivational confounding', 'personal information', 'techniques', 'unprotected directories', 'public access', 'confidential data', 'technical variance', 'form elements']",0.38461538461538464,1.0,0.5555555555555556,5,13
"['polynomial equations', 'constructive system embedding']","['system embedding', 'polynomial equations', 'Bezout matrix identities', 'constructive system embedding', 'Euclidean algorithm', 'substitutions']",0.3333333333333333,1.0,0.5,2,6
"['serviceability recovery', 'complex structure systems', 'ships', 'hardware components']","['automation', 'recovery', 'efficiency', 'complex structures', 'systems', 'control', 'hardware components', 'ships', '']",0.2222222222222222,0.5,0.30769230769230765,4,9
"['transport nets', 'heterogeneous territory', 'transport routes', 'terminal points', 'branch points', 'stepwise optimization algorithm', 'adjacency matrix']","['transport nets', 'heterogeneous territory', 'transport routes', 'branch points', 'optimal solution', 'tree-like network', 'adjacency matrix', 'minimal-cost routes']",0.625,0.7142857142857143,0.6666666666666666,7,8
"['remote management', 'intranets', 'remote staff', 'organizations', 'companies', 'managers', 'remoteness']","['computer-mediated communication', 'remote management', 'intranets', 'communication', 'staff', 'company goals', 'remoteness', 'isolation', 'frustration', 'disidentification', 'shared understanding', 'theoretical aspects', 'implications']",0.23076923076923078,0.42857142857142855,0.3,7,13
"['power industry', 'key performers', 'knowledge management']","['computer-based programme', 'knowledge management', 'power industry', 'brain-drain', 'electrical power', 'novel approach']",0.3333333333333333,0.6666666666666666,0.4444444444444444,3,6
