Ground_truth Keywords,Extracted Keywords,Precision,Recall,F1-score,n_gt_keywords,n_extraced_leywords
['classroom'],"['television', 'popular', 'game', 'popular', 'television', 'feedback', 'classroom', 'sample', 'edition', 'popular', 'use', 'sample', 'classroom', 'r', 'classroom', 'classroom']",0.0625,1.0,0.11764705882352941,1,16
"['diffraction limit', 'circular mask', 'periodic rectangular apertures array', 'pinhole cameras', 'coded imaging systems', 'optical information processing', 'high resolution', 'infinite depth of focus', 'broad frequency spectra', 'visible light', 'gamma rays', 'periodic apertures', 'mask', 'single aperture', 'periodic rectangular apertures', 'convolution', 'arbitrarily shaped apertures']","['periodic', 'circular', 'mask', 'mask', 'diffraction', 'rectangular', 'periodic', 'periodic', 'field', 'technology', 'apertures', 'uses', 'modern', 'diffraction', 'mask', 'diffraction', 'mask', 'such', 'intensity', 'circular', 'guidance', 'periodic', 'imaging', 'diffraction', 'mask', 'limit', 'broad', 'mask', 'modern', 'apertures', 'apertures', 'circular', 'mask', 'practical', 'pinhole', 'diffraction', 'single', 'frequency', 'role', 'uses', 'usefulness', 'convolution', 'technology', 'diffraction', 'mask', 'mask', 'circular', 'mask', 'diffraction', 'mask', 'intensity', 'convolution', 'limit', 'diffraction', 'practical', 'guidance', 'role', 'periodic', 'mask', 'shift', 'light', 'field', 'types', 'broad', 'depth', 'mathematical', 'information', 'infinite', 'visible', 'optical', 'diffraction', 'different', 'masks', 'usefulness', 'simple', 'diffraction', 'such', 'circular', 'circular', 'circular', 'field', 'mask', 'mask', 'usefulness', 'field', 'circular', 'diffraction', 'convolution', 'mask', 'diffraction', 'practical', 'visible', 'infinite', 'different', 'masks', 'means', 'field', 'simple', 'optical', 'mask', 'gamma', 'intensity', 'high', 'multiaperture', 'imaging', 'easier', 'role', 'circular', 'uses', 'technology', 'shift', 'apertures', 'modern', 'field', 'circular', 'derivation']",0.017241379310344827,0.11764705882352941,0.03007518796992481,17,116
"['simlib', 'teach simulation']","['procedural', 'language', 'original', 'original', 'versions', 'procedural', 'language', 'simulation', 'object', 'preferable', 'procedural', 'simulation', 'original', 'point', 'event', 'simple', 'server', 'queue', 'preferable', 'version', 'original', 'simulation', 'object', 'server', 'event', 'simple', 'preferable']",0.0,0.0,0,2,27
"['optical recognition', 'scale invariance', 'classical convergent correlator', 'deformed fringe patterns', 'fourier transform profilometry technique', 'mellin radial harmonic decomposition', 'logarithmic radial harmonic filter', 'invariant', 'scale factors']","['objects', 'scale', '-rrb-', 'objects', '-rrb-', 'transform', 'd', 'radial', 'd', 'harmonic', 'dimensional', 'profilometry', 'fourier', 'logarithmic', '-rrb-', 'd', 'dimensional', 'information', 'changes', 'classical', 'convergent', 'interval', 'radial', 'transform', 'fourier', 'invariance', 'scale', 'd', 'invariant', 'logarithmic', 'classical', 'd', 'd', 'dimensional', 'interval', 'logarithmic', 'fourier', 'scale', 'time', 'fringe', 'optical', 'different', 'harmonic', 'd', 'experimental', 'invariant']",0.021739130434782608,0.1111111111111111,0.03636363636363637,9,46
"['dynamic programming', 'flip analysis', 'operations research', 'managerial decision making', 'solitaire board game', 'craft woodworkers']","['dynamic', 'operations', 'research', 'game', 'application', 'use', 'interesting', 'better', 'managerial', 'operations', 'use', 'research', 'application', 'game', 'flip', 'analysis', 'solitaire', 'board', 'interesting', 'better', 'better', 'operations', 'interesting', 'modifications', 'solitaire', 'flip', 'craft', 'use']",0.0,0.0,0,6,28
"['full 3d surface', 'single static camera', 'linear intensity subspaces', 'geotensity constraint', '3d lambertian surface structure', 'single point light source', 'arbitrary number point light sources', 'automatic surface reconstruction', 'point light source']","['point', 'surface', '3d', 'number', 'automatic', 'single', 'light', 'number', 'unknown', 'surface', 'light', 'arbitrary', 'single', 'point', 'reconstruction', 'surface', 'structure', 'face', 'point', 'arbitrary', 'single', '3d', 'automatic', 'lighting', 'lambertian', 'full', 'object', 'static', 'arbitrary', 'case', 'reconstruction', 'motion', 'example', '3d', 'surface', 'case', 'surface', 'face', 'number', 'lighting', 'arbitrary', 'example', 'lambertian', 'single', 'arbitrary', 'unknown', 'full', 'linear', 'intensity', 'surface', 'motion', 'full', 'motion', 'face', 'automatic', 'case', 'lambertian', 'example', 'arbitrary', 'lighting', 'arbitrary', 'single', 'linear', 'structure', 'geotensity', 'more', 'possible', '3d']",0.0,0.0,0,9,68
"['optical correlation', 'centroid detection', 'centroids', 'multiple objects', 'input scene', 'single intensity filter', 'position', 'orientation', 'scale', 'spatial light modulators', 'optical correlator']","['objects', 'multiple', 'input', 'multiple', 'objects', 'changes', 'slms', 'moment', 'modulus', 'information', 'single', 'centroid', 'intensity', 'light', 'filter', 'different', 'simulations', 'spatial', 'centroids', 'invariant', 'multiple', 'modulus', 'filter', 'slms', 'input', 'scale', 'simulations', 'purpose', 'centroids', 'spatial', 'single', 'third', 'good', 'second', 'first', 'optical', 'experimental', 'optical', 'comparisons', 'invariant']",0.05,0.18181818181818182,0.07843137254901962,11,40
"['image bit plane coding', 'block truncation coding', 'image compression technique', 'bit rate', 'performance', 'compression ratio', 'bit plane overhead', 'decoded quality', 'absolute moment btc', 'ambtc', 'quantization values']","['such', 'schemes', 'discrete', 'compression', 'image', 'decoded', 'truncation', 'schemes', 'quality', 'bit', 'such', 'compression', 'block', 'terms', 'truncation', 'image', 'other', 'cosine', 'absolute', 'decoded', 'same', 'quality', 'block', 'image', 'same', 'discrete', 'other', 'compression', 'successful', 'compression', 'compression', 'moderate', 'schemes', 'decoded', 'terms', 'truncation', 'block', 'image', 'successful', 'computational', 'conventional', 'moderate', 'fast', 'such', 'same', 'other', 'same', 'block', 'successful', 'kinds', 'conventional', 'fast', 'bit', 'vector', 'wavelet', 'quantization', 'new', 'compression', 'schemes', 'other', 'moderate']",0.0,0.0,0,11,61
"['incoherent correlator', 'symbolic substitution', 'reference digits', 'intermediate carry', 'sum digits', 'minterms', 'system complexity', 'addition operation', 'operand length']","['msd', 'addressable', 'addition', 'step', 'step', 'msd', '-lrb-', 'memory', 'system', 'simplifies', 'operand', 'digit', 'independent', 'memory', 'step', 'incoherent', 'step', 'simplifies', 'set', 'digit', 'addressable', 'addition', 'fewer', 'digit', 'intermediate', 'reference', 'symbolic', 'addressable', 'independent']",0.0,0.0,0,9,29
"['inherent scale selection', 'noise level', 'optimal sampling', 'experiments', 'neural net classifier', 'paramagnetic tracer', 'quality measures', 'labelled images']","['scale', 'selection', 'class', 'image', 'segmentation', 'inherent', 'distribution', 'prior', 'present', 'selection', 'level', 'invariant', 'error', 'scale', 'inherent', 'best', 'different', 'dynamic', 'neural', 'images', 'distribution', 'set', 'prior', 'class', 'conditional', 'images', 'prior', 'rates', 'net', 'dynamic', 'spatial', 'noise', 'magnetic', 'experiments', 'level', 'selection', 'uniform', 'conditional', 'images', 'selection', 'distribution', 'distribution', 'error', 'features', 'morphological', 'segmentation', 'scale', 'inherent', 'types', 'material', 'uniform', 'neural', 'dynamic', 'quality', 'novel', 'overall', 'optimal', 'segmentation', 'error', 'optimal', 'addition', 'present', 'experiments', 'prior', 'segmentation', 'invariant', 'noise', 'sampling', 'morphological', 'images', 'selection', 'prior', 'prior', 'class', 'experiments', 'invariant', 'conditional', 'segmentation', 'spatial', 'best', 'uniform', 'optimal', 'different', 'image', 'addition', 'novel', 'types', 'off', 'type', 'overall', 'invariant', '-rrb-', 'best', 'segmentation', 'segmentation', 'theoretical', 'paramagnetic', 'location', 'several', 'actual', 'constant', 'image', 'conditional', 'spatial', 'scale', 'level', 'optimal', 'noise']",0.009259259259259259,0.125,0.017241379310344827,8,108
"['optical encoding', '3d correlation', 'color images', 'color distribution', 'color pattern recognition tasks', 'optical correlator', 'fourier transform']","['-rrb-', '3d', 'correlation', '-lrb-', 'functions', '3d', '3d', 'pattern', 'color', '-rrb-', '2d', '-lrb-', '3d', 'color', 'encode', 'recognition', 'dimensional', 'color', 'useful', 'distribution', '3d', 'correlation', '-lrb-', 'functions', 'encode', 'pattern', 'dimensional', 'color', 'third', 'useful', 'encode', 'distribution', '-rrb-', '3d', 'correlation', 'color', 'optical', '3d', 'encoding', 'ones', 'useful', 'color', 'dimensional', '-lrb-', '3d', 'encode', 'color', 'correlation', 'dimensional', 'theory', 'correlation', 'optical', 'fourier', 'dimensional', '3d', '-rrb-', 'experimental', 'optical', '2d', 'useful']",0.0,0.0,0,7,60
"['camera calibration parameters', 'image motion fields', 'rigidly moving camera', 'image formation', 'calibration parameters', 'image measurements', 'rotational components', 'optical flow', 'point correspondences', 'normal flow measurements', 'active vision systems', 'image sequences', 'large video databases']","['parameters', 'calibration', 'image', 'large', 'several', 'components', 'sequences', 'calibration', 'parameters', 'image', 'sequences', 'components', 'rotational', 'video', 'camera', 'motion', 'flow', 'active', 'image', 'calibration', 'calibration', 'large', 'image', 'camera', 'calibration', 'several', 'vision', 'rotational', 'derivatives', 'image', 'camera', 'parameters', 'sequences', 'rotational', 'components', 'image', 'basis', 'smoothness', 'constraints', 'calibration', 'calibration', 'surfaces', 'active', 'optical', 'image', 'successive', 'normal', 'new', 'consecutive', 'translational', 'rotational', 'unknown', 'flow', 'geometry', 'computation', 'constraints', 'camera', 'part', 'parallel', 'useful', 'image', 'calibration', 'rotational', 'image', 'camera', 'part', 'new', 'calibration', 'geometry', 'computation', 'form', 'camera', 'set', 'successive', 'normal', 'point', 'special', 'direct', 'exact', 'intrinsic', 'other', 'calibration', 'geometric', 'discrete', 'full', 'projective', 'image', 'image', 'linear', '3d', 'latter', 'camera', 'basis', 'frames', 'smoothness', 'parameters', 'useful', 'component', 'component', 'parallel', 'calibration']",0.0,0.0,0,13,101
"['indoor propagation', 'wall construction', 'floor plan', 'transmitter', 'receiver locations']","['optics', 'code', 'geometrical', 'indoor', 'geometrical', 'optics', 'code', 'go', 'corridor', 'dimensional', 'features', 'dimensional', 'small', 'long', '3d', 'propagation', 'geometrical', 'features', 'corridor', 'optics', 'dimensional', 'go', 'indoor', 'indoor', 'long', 'transmitter', 'features', 'long', 'geometrical', 'transmitter', 'fields', 'data', 'many', 'paper', 'input', 'wall', 'floor', 'receiver', 'case', 'image', 'fields', 'code', 'dimensional']",0.023255813953488372,0.2,0.041666666666666664,5,43
"['multiprocessor systems', 'computation of jets', 'message passing interface']","['multiprocessor', 'systems', 'numerical', 'wide', 'methods', 'class', 'computation', 'application', 'problems', 'multiprocessor', 'methods', 'algorithms', 'parallelization', 'solution', 'application', 'implementation', 'dynamic', 'problems', 'parallelization', 'application', 'class', 'numerical', 'application', 'wide', 'jets', 'dynamic', 'implementation', 'systems', 'dynamic', 'wide', 'simulation', 'standard', 'transfer', 'pressure', 'computational', 'multiprocessor', 'computation', 'parallelization', 'methods', 'implementation', 'application']",0.0,0.0,0,3,41
"['panoramic image mosaics', 'local alignment']","['original', 'paper', 'alignment', 'panoramic', 'construction', 'alignment', 'image', 'original', 'local', 'see', 'difference', 'construction', 'panoramic', 'alignment', 'paper', 'mosaics', 'correction', 'many', 'little', 'local', 'local', 'difference', 'method', 'original', 'image', 'correction', 'little', 'construction', 'local', 'alignment', 'little', 'panoramic', '-rrb-', 'correct', 'incorrect', 'method', 'correction']",0.0,0.0,0,2,37
"['effective moving cast shadow detection', 'monocular color traffic image sequences', 'accurate scene analysis', 'robust segmentation', 'moving vehicles', 'stationary background', 'moving cast shadow', 'inaccurate vehicle segmentation', 'erroneous scene analysis', 'luminance', 'chrominance', 'gradient density', 'geometry domains', 'combined probability map', 'shadow confidence score', 'input image', 'cast shadow', 'convex hull', 'selected vehicle edge pixels', 'lighting conditions', 'vehicle images', 'sunny', 'cloudy', 'viewing angles', 'vehicle sizes', 'average error rate']","['color', 'monocular', 'traffic', 'image', 'detection', 'monocular', 'sequences', 'color', 'detection', 'scene', 'accurate', 'traffic', 'map', 'erroneous', 'shadow', 'monocular', 'cast', 'detection', 'sequences', 'error', 'input', 'edge', 'image', 'shadow', 'further', 'color', 'map', 'edge', 'shadow', 'shadow', 'method', 'accurate', 'further', 'erroneous', 'vehicle', 'inaccurate', 'stationary', 'confidence', 'effective', 'shadow', 'high', 'different', 'lighting', 'average', 'lowest', 'characteristics', 'vehicles', 'regions', 'monocular', 'shadow', 'image', 'edge', 'detection', 'sequences', 'cast', 'vehicles', 'effective', 'regions', 'characteristics', 'further', 'inaccurate', 'shadow', 'different', 'lowest', 'average', 'vehicle', 'vehicle', 'vehicle', 'robust', 'convex', 'neighboring', 'vehicle', 'probability', 'geometry', 'gradient', 'large', 'similar', 'traffic']",0.0,0.0,0,26,78
"['3d anatomical scenes', 'web server', 'database', '3d anatomical models', 'visible human', 'planar oblique slices', 'structured anatomical scenes', 'visualization', 'scene construction']","['3d', 'anatomical', 'anatomical', 'oblique', 'scenes', 'structures', 'slices', 'planar', 'anatomical', 'anatomical', 'oblique', 'planar', 'sequences', '3d', '3d', 'scene', 'quality', 'anatomical', 'video', 'own', '3d', '3d', 'planar', 'sequences', 'own', 'quality', '3d', 'students', 'new', 'web', 'visible', 'visualization', 'related', 'downloadable']",0.029411764705882353,0.1111111111111111,0.04651162790697674,9,34
"['inverse problems', 'mathematical model', 'ion exchange', 'compressible ion exchanger', 'ion exchanger compression', 'unique solvability', 'numerical solution methods']","['ion', 'mathematical', 'model', 'compression', 'exchanger', 'exchange', 'problems', 'inverse', 'process', 'compressible', 'ion', 'model', 'mathematical', 'exchanger', 'exchange', 'problems', 'ion', 'numerical', 'solution', 'ion', 'inverse', 'mathematical', 'ion', 'ion', 'inverse', 'process', 'numerical', 'unique', 'numerical', 'compression']",0.0,0.0,0,7,30
"['broadband imagery', 'imaging applications', 'mirrors', 'gimbals', 'nonmechanical device', 'nematic liquid crystal optical phased array', 'blazed phase grating', 'broadband imaging system', 'dispersion', 'incident wavelengths', 'output angles', 'chromatic aberrations', 'image plane', 'optical phased array', 'first diffraction order', 'multiple copies', 'digital image restoration technique', 'postprocessing technique', 'wiener deconvolution filter', 'approximately constant reflectivities', 'spectral region of interest']","['effect', 'results', 'multiple', 'aberrations', 'image', 'order', 'many', 'spectral', 'liquid', 'effect', 'reflectivities', 'image', 'results', 'order', 'constant', 'imaging', 'digital', 'chromatic', 'crystal', 'restoration', 'nematic', 'array', 'aberrations', 'chromatic', 'reflectivities', 'effect', 'copies', 'array', 'digital', 'image', 'many', 'nematic', 'region', 'output', 'different', 'incident', 'different', 'broadband', 'first', 'diffraction', 'broadband', 'wiener', 'deconvolution', 'imaging', 'liquid', 'restoration', 'constant', 'order', 'chromatic', 'constant', 'order', 'array', 'multiple', 'restoration', 'digital', 'spectral', 'effectiveness', 'different', 'broadband', 'wiener', 'first', 'different', 'postprocessing', 'phase', 'incident', 'mechanical', 'steering', 'same', 'nonmechanical', 'such', 'adverse', 'blazed', 'experimental', 'nematic']",0.0,0.0,0,21,74
"['computer processing', 'mental impairments', 'acute period of concussion', 'computational procedures']","['computer', 'acute', 'processing', 'mental', 'data', 'processing', 'period', 'impairments', 'results', 'experimental', 'concussion', 'processing', 'computer', 'acute', 'impairments', 'computer', 'data', 'results', 'processing', 'computational', 'patients', 'period', 'number', 'mental', 'mental', 'patients', 'computer', 'number', 'processing', 'results', 'acute', 'computer']",0.0,0.0,0,4,32
"['kidney', 'trauma research', 'national library of medicine', 'image segmentation', 'organ reconstruction', 'software package', '3d polygonal representation', '2d vhf images', 'nurbs', 'polygonal surfaces', '3d hexahedral finite element mesh', 'hyperelastic material model', 'biological soft tissues', 'biomechanical research']","['trauma', 'element', 'finite', 'medicine', 'detailed', 'research', 'library', 'visible', 'images', 'use', 'detailed', 'human', 'model', 'library', 'research', '3d', 'medicine', 'kidney', 'kidney', 'finite', 'national', 'trauma', 'human', 'biological', 'national', 'use', 'model', 'soft', 'vhf', 'polygonal', 'behaviour', 'visible', 'images', 'library', 'element', 'research', 'vhf', 'model', 'detailed', 'human', 'kidney', '3d', 'biological', 'available', 'meshing', 'hyperelastic', 'robust', 'material', '-lrb-', 'reconstruction', 'software', 'biomechanical', 'kidney', 'trauma', 'use', '3d', 'spline', 'behaviour', 'medicine', 'national', 'element', 'images', 'element', 'behaviour', 'human', 'use', 'available', 'hyperelastic', 'reconstruction', 'spline', 'image', 'polygonal', 'creation', 'kidney', 'nonuniform', 'vhf', 'library', 'national', 'robust', 'finite', 'research', 'trauma', 'use', 'model']",0.011904761904761904,0.07142857142857142,0.02040816326530612,14,84
"['expected value of perfect information', 'probability distribution']","['possible', 'evpi', 'maximum', 'possible', 'distribution', 'information', 'maximum', 'perfect', 'probability', 'partial', 'value', 'states', 'maximum', 'probability', 'partial', 'value']",0.0,0.0,0,2,16
"['2000 presidential campaign', 'plurality voting', 'approval voting', 'borda count']","['number', 'main', 'majority', 'candidates', 'large', 'election', 'close', 'small', 'rating', 'influences', 'main', 'rating', 'large', 'element', 'plurality', 'approval', 'consistent', 'main', 'close', 'small', 'third', 'strength', 'presidential', 'best', 'choice', 'close', 'influences']",0.0,0.0,0,4,27
"['adaptive filtering', 'noise reduction', 'hue saturation intensity color space', 'color image processing', 'rgb color model', 'random gaussian noise', 'nonuniform noise distribution', 'accurate image analysis', 'adaptive spatial filtering method', 'nonuniformity', 'noise variance', 'hsi color space', 'filter kernel', 'pixel', 'saturation', 'intensity', 'generated edge maps', 'color gradients', 'edge detection', 'minimum error rate']","['hue', 'saturation', 'hsi', 'reduction', 'intensity', 'noise', 'hue', 'color', 'rate', 'other', 'error', 'formulas', 'conversion', 'reduction', 'variance', 'characteristics', 'saturation', 'filtering', 'adaptive', 'filtering', 'noise', 'error', 'formulas', 'maps', 'edge', 'spatial', 'noise', 'color', 'noise', 'minimum', 'reduction', 'characteristics', 'variance', 'hue', 'comparison', 'filtering', 'color', 'rate', 'minimum', 'other', 'intensity', 'distribution', 'color', 'noise', 'nonuniform', 'edge', 'adaptive', 'conversion', 'noise', 'formulas', 'conversion', 'minimum', 'error', 'noise', 'noise', 'adaptive', 'edge', 'maps', 'saturation', 'kernel', 'noise', 'nonuniform', 'adaptive', 'hsi', 'nonuniformity', 'hsi', 'spatial', 'color', 'image', 'accurate', 'gaussian', 'random', 'filter', 'image', 'complicated', 'adaptive', 'characteristics', 'noise', 'noise', 'conversion', 'variance', 'minimum', 'reduction', 'noise', 'comparison', 'edge', 'adaptive', 'hue', 'nonuniform', 'filter', 'nonuniformity', 'adaptive', 'color', 'values', 'magnitude', 'accurate', 'random', 'hue', 'complicated', 'filtering']",0.03,0.15,0.049999999999999996,20,100
"['phase unwrapping algorithm', 'local treatment', 'wrapped map', 'unwrapping algorithms', 'postprocessor', 'hybrid algorithm', 'unwrapping problem', 'phase inconsistency', 'numerical simulation']","['maps', 'problem', 'effective', 'hybrid', 'phase', 'phase', 'unwrapping', 'problem', 'time', 'limitation', 'speed', 'unwrapping', 'maps', 'time', 'algorithms', 'effective', 'unwrapping', 'contour', 'unwrapping', 'effective', 'interferogram', 'speed', 'limitation', 'time', 'unwrapping', 'unwrapping', 'interferogram', 'minor', 'experimental', 'local', 'local', 'hybrid', 'innovative', 'unwrapping', 'hybrid', 'problem', 'effective']",0.0,0.0,0,9,37
"['fully automatic algorithm', 'interest location', 'camera calibration', 'computer vision inspection', 'roi location algorithm', 'radon transform', 'calibration process', 'rotation angle', 'intrinsic parameters', 'zoom lens', 'camera parameters']","['location', 'region', 'camera', 'angle', 'rotation', 'interest', 'method', 'interactive', 'parameters', 'location', 'rotation', 'interest', 'automatic', 'zoom', 'intrinsic', 'notable', '-rrb-', 'target', 'roi', 'human', 'parameters', 'angle', 'improvement', 'automatic', 'region', '-rrb-', 'notable', 'human', 'interactive', 'consumption', 'space', 'vision', 'several', 'intelligent', 'roi', 'automatic', 'computer', 'intrinsic', 'method', 'intrinsic', 'rotation', 'notable', '-rrb-', 'interest', 'anchor', 'human', 'space', 'several', 'intelligent', 'computer', 'automatic', 'camera', 'huge', 'method', 'calibration', 'automatic', 'region']",0.0,0.0,0,11,57
"['bayesian formulation', 'maximum entropy principle', 'image histogram', 'entropy', 'searching algorithm', 'parabola concave', 'parabola convex', 'optimal threshold determination', 'image thresholding']","['optimal', 'precision', 'threshold', 'conditional', 'image', 'optimal', 'precision', 'effect', 'thresholding', 'probability', 'level', 'other', 'forms', 'assumptions', 'forms', 'conditional', 'improvement', 'image', 'level', 'image', 'precision', 'efficient', 'exhaustive', 'significant', 'epsilon', 'search', 'other', 'effect', 'principle', 'forms', 'assumptions', 'precision', 'significant', 'level', 'exhaustive', 'precision', 'alternative', 'bayes', 'level', 'bayesian', 'principle', 'other', 'effect']",0.0,0.0,0,9,43
"['spreadsheet', 'critical path']","['path', 'project', 'critical', 'recent', 'critical', 'path', 'implementation', 'environment', 'network', 'shift', 'spreadsheet', 'importance', 'spreadsheet', 'critical', 'spreadsheet', 'project', 'recent', 'management', 'operations', 'generalized', 'implementation', 'importance', 'implementation']",0.043478260869565216,0.5,0.08,2,23
"['management perspective', 'academic experience', 'management faculties']","['guidance', 'other', 'respect', 'little', 'university', 'delivery', 'little', 'value', 'experimentation', 'number', 'instructors', 'error', 'academic', 'interest', 'years', 'guidance', 'delivery', 'case', 'interest', 'other', 'error', 'years', 'delivery', 'number', 'graduate', 'particular', 'teaching', 'major', 'relevant', 'management', 'management', 'value', 'little']",0.0,0.0,0,3,33
"['robust estimation', 'linear regression parameters', 'pseudoinverse method', 'bayesian method', 'pseudoinversion', 'bayesian approach', 'blue']","['linear', 'regression', 'estimation', 'parameters', 'regression', 'estimation', 'linear', 'robust', 'regression', 'linear', 'regularization', 'problems', 'regularization', 'robust', 'parameters', 'estimation', 'robust', 'regularization', 'regression', 'linear', 'regression', 'robust', 'regularization', 'errors', 'relationship', 'pseudoinverse', 'bayesian', 'bayesian', 'linear']",0.0,0.0,0,7,29
"['denoising algorithm', 'superresolved position estimation', 'high positioning accuracy', 'modified averaging operation', 'noise sensitivity', 'tracking systems', 'civil applications', 'optical experiment']","['sensitivity', 'positioning', 'noise', 'noise', 'sensitivity', 'randomness', 'noise', 'high', 'noise', 'randomness', 'high', 'civil', 'position', 'averaging', 'novel', 'optical', 'new']",0.0,0.0,0,8,17
"['hybrid simulation', 'space plasmas', 'massless fluid representation', 'transition layer', 'tangential discontinuity', 'pressure anisotropy', 'electromagnetic hybrid model', 'magnetopause shear layer', 'field reversal layer', 'magnetized plasma flow', 'cylindrical plasma source']","['hybrid', 'model', '-lrb-', 'hybrid', 'massless', 'size', 'mixing', 'literature', 'model', 'fluid', 'magnetopause', 'velocity', 'hybrid', 'simulation', 'ions', 'simulation', 'field', 'magnetized', 'particle', 'electromagnetic', 'mixing', 'size', '-lrb-', 'middle', 'magnetic', 'hybrid', 'massless', 'representation', 'electromagnetic', 'process', 'survey', 'space', 'plasma', 'reversal', 'shear', 'finite', 'shear', 'models', 'interaction', 'dimensional', 'simulation', 'literature', 'helmholtz', 'finite', 'interaction', 'middle', 'particle', 'hybrid', 'model', 'simulation', 'field', 'hybrid', 'survey', 'review', 'layer', 'model', 'fluid', 'magnetopause', 'dimensional', 'field', 'velocity', 'magnetized', 'brief', 'numerical', 'transition', 'cylindrical', 'simplest', 'plasma', 'tangential', 'instability', 'main', 'own', 'form', 'survey', 'models', 'electrons', 'electromagnetic', 'hybrid', 'interaction', 'mixing', 'middle', 'particle', 'dimensional', 'hybrid', 'size', 'finite', 'massless', 'simplest', 'models', 'hybrid', 'brief', 'form', 'transition', 'electromagnetic', 'electrons', 'magnetic', 'compressibility', 'process', 'onset', 'main', 'own', 'cylindrical', 'size', 'pressure', 'maks', 'survey', 'simulation', 'helmholtz', 'survey']",0.0,0.0,0,11,109
"['multispectral color image capture', 'liquid crystal tunable filter', 'multispectral color image acquisition system', 'monochrome ccd camera', 'tunable filter', 'spectral transmittance', 'spectral characterization', 'acquisition system', 'acquisition noise', 'camera output signals', 'regression methods', 'camera outputs', 'ciexyz', 'cielab', 'spectral model', 'principal eigenvector approach', 'spectral reflectance', 'imaged surface', 'pixel']","['color', 'acquisition', 'multispectral', 'color', 'image', 'space', 'multispectral', 'independent', 'setup', 'characterization', 'model', 'tunable', 'color', 'monochrome', 'crystal', 'such', 'color', 'setup', 'independent', 'image', 'ccd', 'professional', 'spectral', 'experimental', 'spectral', 'image', 'liquid', 'space', 'filter', 'model', 'spectral', 'spectral', 'characterization', 'outputs', 'reflectance', 'color', 'multispectral', 'monochrome', 'professional', 'liquid', 'color', 'crystal', 'spectral', 'acquisition', 'color', 'camera', 'principal', 'eigenvector', 'spectral', 'experimental', 'account', 'independent', 'color', 'experimental', 'setup', 'spectral', 'spectral', 'spectral', 'camera', 'multispectral', 'professional', 'liquid', 'multispectral', 'principal', 'independent', 'regression', 'main', 'camera', 'independent', 'account', 'filter', 'tunable']",0.0,0.0,0,19,72
"['local parametrisations', '2d gaussian filters', 'surface noise', 'evolution properties', 'mean curvature values', 'semigeodesic coordinates', 'underlying triangulation', 'volumetric diffusion techniques', 'convolutions', 'curvature scale space method']","['curvature', 'arbitrary', 'error', 'scale', 'curvature', 'novel', 'direction', 'surfaces', 'first', 'error', 'volumetric', 'smoothed', 'directions', 'surfaces', 'generalisation', 'error', 'd', 'curvature', 'estimation', 'scale', 'different', 'form', 'different', 'estimation', 'gaussian', 'surface', 'geodesic', 'diffusion', 'space', 'mpeg-7', 'efficient', 'estimation', 'computation', 'technique', 'computation', 'direction', 'surfaces', 'directions', 'generalisation', 'direction', 'surfaces', 'estimation', 'error', 'estimation', 'parametrisations', 'smoothed', 'scale', 'first', 'volumetric', 'number', 'scale', 'package', 'mean', 'local', 'underlying', 'gaussian', 'evolution', 'd', 'arbitrary', 'less', 'd', 'different', 'curvature', 'form', 'novel', 'inclusion', 'estimation', 'efficient', 'independent', 'curvature', 'generalisation', 'direction', 'different', 'd', 'local', 'arbitrary', 'estimation', 'estimation', 'inclusion', 'mpeg-7', 'semigeodesic', 'number', 'performance', 'vertex', 'geodesic', 'curvature', 'estimation', 'd', 'evaluation', 'comparable', 'css', 'd', 'd', 'd', 'mean', 'multiple', 'curvature', 'surface', 'surface', 'surface', 'form', 'error', 'arbitrary', 'less', 'efficient', 'scale', 'surfaces', 'independent', 'scale', 'estimation']",0.0,0.0,0,10,110
[],"['integral', 'step', 'orthoscopic', 'step', 'real', 'imaging', 'd', 'imaging', 'orthoscopic', 'integral', 'dimensional', 'd', 'integral', 'imaging', 'd', 'step', 'optics', 'potential', 'nonstationary', 'dimensional', 'step']",0.0,0,0,0,21
"['lung metastasis detection', 'ct images', 'computed tomography', 'oncology', 'thorax', 'image interpretation']","['clinical', 'purpose', 'lung', 'problem', 'approach', 'tool', 'solution', 'metastasis', 'oncology', 'down', 'image', 'diagnostic', 'lung', 'clinical', 'purpose', 'problem', 'down', 'approach', 'tool', 'method', 'diagnostic', 'clinical', 'down', 'problem', 'diagnostic', 'scans', 'images', 'detection', 'types', 'fonds', 'dimensional', 'thorax', 'lung', 'anatomical', 'total', 'solution', 'manner', 'reliable', 'method']",0.05128205128205128,0.3333333333333333,0.08888888888888889,6,39
"['noise', 'smoothing functional', 'regularization parameters', 'kurtosis', 'unique minimizer', 'iterative algorithm', 'convergence', 'partially restored image']","['relative', 'importance', 'smoothing', 'relative', 'importance', 'contributions', 'knowledge', 'norm', 'importance', 'image', 'types', 'various', 'noise', 'relative', 'mean', 'least', 'norm', 'relative', 'relative', 'relative', 'knowledge', 'function', 'various', 'norm', 'regularization', 'lmf', 'unique', 'smoothing', 'experimental', 'least']",0.03333333333333333,0.125,0.052631578947368425,8,30
