Ground_truth Keywords,Extracted Keywords,Precision,Recall,F1-score,n_gt_keywords,n_extraced_leywords,P@5,R@5,F@5,P@10,R@10,F@10,P@15,R@15,F@15,NDCG,MAP,stemmed_Precision,stemmed_Recall,stemmed_F1-score,stemmed_P@5,stemmed_R@5,stemmed_F@5,stemmed_P@10,stemmed_R@10,stemmed_F@10,stemmed_P@15,stemmed_R@15,stemmed_F@15,stemmed_NDCG,stemmed_MAP
"['monocular color traffic image sequences', 'accurate scene analysis', 'robust segmentation', 'moving vehicles', 'stationary background', 'moving cast shadow', 'inaccurate vehicle segmentation', 'erroneous scene analysis', 'luminance', 'chrominance', 'gradient density', 'geometry domains', 'combined probability map', 'shadow confidence score', 'input image', 'cast shadow', 'convex hull', 'selected vehicle edge pixels', 'lighting conditions', 'vehicle images', 'sunny', 'cloudy', 'viewing angles', 'vehicle sizes', 'average error rate']","['moving vehicles', 'stationary background', 'moving cast shadow', 'vehicle segmentation', 'scene analysis', 'luminance', 'chrominance', 'gradient density', 'geometry domains', 'edge map', 'vehicle region', 'convex hull', 'lighting conditions', 'viewing angles', 'vehicle sizes']",0.7333333333333333,0.44,0.5499999999999999,25,15,0.6,0.12,0.19999999999999998,0.7,0.28,0.4,0.7333333333333333,0.44,0.5499999999999999,0.9096063785558356,0.8054252873563219,0.7333333333333333,0.44,0.5499999999999999,0.6,0.12,0.19999999999999998,0.7,0.28,0.4,0.7333333333333333,0.44,0.5499999999999999,0.9096063785558356,0.8054252873563219
"['database', 'planar oblique slices', 'structured anatomical scenes', 'visualization', 'scene construction']","['3D anatomical scenes', '3D anatomical models', 'Visible Human', 'Professionals']",0.0,0.0,0.0,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5741603094598835,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5741603094598835,0.5555555555555556
"['inverse problems', 'mathematical model', 'ion exchange', 'compressible ion exchanger', 'ion exchanger compression', 'unique solvability', 'numerical solution methods']","['Inverse problems', 'Inverse problems', 'mathematical model', 'ion exchange', 'compressible ion exchanger', 'unique solvability', 'numerical solution methods', 'numerical experiment']",0.625,0.7142857142857143,0.6666666666666666,7,8,0.75,0.42857142857142855,0.5454545454545454,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.883745564085154,0.7324263038548753,0.75,0.8571428571428571,0.7999999999999999,1.0,0.5714285714285714,0.7272727272727273,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9438566856369769,0.8596938775510203
"['broadband imagery', 'imaging applications', 'mirrors', 'gimbals', 'nonmechanical device', 'nematic liquid crystal optical phased array', 'blazed phase grating', 'broadband imaging system', 'dispersion', 'incident wavelengths', 'output angles', 'chromatic aberrations', 'image plane', 'optical phased array', 'first diffraction order', 'multiple copies', 'digital image restoration technique', 'postprocessing technique', 'approximately constant reflectivities', 'spectral region of interest']","['Restoration', 'broadband imagery', 'liquid-crystal optical phased array', 'mechanical beam-steering', 'nematic liquid crystal', 'blazed phase grating', 'dispersion', 'chromatic aberrations', 'diffraction order', 'multiple-order effect', 'digital image restoration', 'Wiener deconvolution filter', 'scene', 'objects', 'reflectivities', 'spectral region']",0.25,0.2,0.22222222222222224,20,16,0.2,0.05,0.08000000000000002,0.4,0.2,0.26666666666666666,0.26666666666666666,0.2,0.2285714285714286,0.7074051342559355,0.55,0.25,0.2,0.22222222222222224,0.2,0.05,0.08000000000000002,0.4,0.2,0.26666666666666666,0.26666666666666666,0.2,0.2285714285714286,0.7074051342559355,0.55
"['computer processing', 'mental impairments', 'acute period of concussion', 'computational procedures']","['Computer processing', 'Computer processing', 'data on mental impairments', 'acute period of concussion', 'experimental information', 'patients']",0.16666666666666666,0.25,0.2,4,6,0.25,0.25,0.25,0.2,0.25,0.22222222222222224,0.2,0.25,0.22222222222222224,0.6225379808574024,0.425,0.3333333333333333,0.5,0.4,0.5,0.5,0.5,0.4,0.5,0.4444444444444445,0.4,0.5,0.4444444444444445,0.7295907101325985,0.4857142857142857
"['kidney', 'trauma research', 'image segmentation', 'organ reconstruction', 'software package', 'polygonal surfaces', 'hyperelastic material model', 'biological soft tissues', 'biomechanical research']","['National Library of Medicine', 'Visible Human Female', 'image segmentation', 'organ reconstruction', '3D polygonal representation', 'hexahedral finite element mesh', 'commercially available meshing software', 'hyperelastic material model', 'biological soft tissues', 'biomechanical research']",0.5,0.5555555555555556,0.5263157894736842,9,10,0.4,0.2222222222222222,0.2857142857142857,0.5,0.5555555555555556,0.5263157894736842,0.5,0.5555555555555556,0.5263157894736842,0.7849506726898818,0.5634920634920635,0.5,0.5555555555555556,0.5263157894736842,0.4,0.2222222222222222,0.2857142857142857,0.5,0.5555555555555556,0.5263157894736842,0.5,0.5555555555555556,0.5263157894736842,0.7849506726898818,0.5634920634920635
"['expected value of perfect information', 'probability distribution']",[],0,0.0,0.0,2,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0
"['2000 presidential campaign', 'plurality voting', 'approval voting']","['approval voting', 'Borda count', '2000 presidential campaign', 'United States', 'three-element set', '2000 presidential campaign', 'United States', 'voters', 'preferences', 'strength of preferences']",0.2,0.6666666666666666,0.30769230769230765,3,10,0.4,0.6666666666666666,0.5,0.25,0.6666666666666666,0.36363636363636365,0.25,0.6666666666666666,0.36363636363636365,0.6050861707334841,0.2777777777777778,0.2,0.6666666666666666,0.30769230769230765,0.4,0.6666666666666666,0.5,0.25,0.6666666666666666,0.36363636363636365,0.25,0.6666666666666666,0.36363636363636365,0.6050861707334841,0.2777777777777778
"['adaptive filtering', 'noise reduction', 'hue saturation intensity color space', 'color image processing', 'nonuniform noise distribution', 'accurate image analysis', 'adaptive spatial filtering method', 'nonuniformity', 'noise variance', 'filter kernel', 'pixel', 'saturation', 'intensity', 'generated edge maps', 'color gradients', 'edge detection', 'minimum error rate']","['Adaptive filtering', 'noise reduction', 'color image processing', 'edge detection', 'minimum error rate', 'filter kernel', 'intensity', 'saturation']",0.875,0.4117647058823529,0.56,17,8,0.8,0.23529411764705882,0.3636363636363636,0.875,0.4117647058823529,0.56,0.875,0.4117647058823529,0.56,0.9592212640947788,0.9158496732026145,1.0,0.47058823529411764,0.6399999999999999,1.0,0.29411764705882354,0.45454545454545453,1.0,0.47058823529411764,0.6399999999999999,1.0,0.47058823529411764,0.6399999999999999,1.0,1.0
"['phase unwrapping algorithm', 'local treatment', 'wrapped map', 'unwrapping algorithms', 'postprocessor', 'hybrid algorithm', 'unwrapping problem', 'phase inconsistency', 'numerical simulation']","['Innovative phase unwrapping algorithm', 'hybrid approach', 'global and local treatment', 'wrapped map', 'speckle-coded interferogram contour maps', 'local discontinuity-restoring criterion', 'preprocessor', 'postprocessor', 'robust', 'stable', 'phase unwrapping', 'criterion', 'limitation', 'numerical simulation', 'experimental applications']",0.2,0.3333333333333333,0.25,9,15,0.2,0.1111111111111111,0.14285714285714285,0.2,0.2222222222222222,0.2105263157894737,0.2,0.3333333333333333,0.25,0.6053442543185483,0.3523809523809524,0.2,0.3333333333333333,0.25,0.2,0.1111111111111111,0.14285714285714285,0.2,0.2222222222222222,0.2105263157894737,0.2,0.3333333333333333,0.25,0.6053442543185483,0.3523809523809524
"['interest location', 'camera calibration', 'computer vision inspection', 'calibration process', 'rotation angle', 'intrinsic parameters', 'zoom lens', 'camera parameters']","['Fully automatic algorithm', 'region of interest location', 'camera calibration', 'computer vision inspection', 'Radon transform', 'anchor target', 'rotation angle', 'target plane', 'improvement methods', 'time/space consumption', 'human interactive ROI specification', 'intrinsic parameters', 'zoom lens', 'camera parameters', 'Fully automatic algorithm', 'region of interest location', 'camera calibration', 'computer vision inspection', 'Radon transform', 'anchor target', 'rotation angle', 'target plane', 'improvement methods', 'time/space consumption', 'human interactive ROI specification', 'intrinsic parameters', 'zoom lens', 'camera parameters']",0.21428571428571427,0.75,0.3333333333333333,8,28,0.4,0.25,0.3076923076923077,0.3,0.375,0.33333333333333326,0.42857142857142855,0.75,0.5454545454545454,0.733410900243511,0.4464285714285714,0.21428571428571427,0.75,0.3333333333333333,0.4,0.25,0.3076923076923077,0.3,0.375,0.33333333333333326,0.42857142857142855,0.75,0.5454545454545454,0.733410900243511,0.4464285714285714
"['maximum entropy principle', 'image histogram', 'entropy', 'searching algorithm', 'parabola concave', 'parabola convex', 'optimal threshold determination', 'image thresholding']","['Efficient two-level image thresholding method', 'Bayesian formulation', 'maximum entropy principle', 'image histogram', 'conditional probability distributions', 'simple', 'linear', 'parabola concave', 'parabola convex', 'S-function', 'optimal threshold determination', 'precision', 'trade-off precision', 'Efficient two-level image thresholding method', 'Bayesian formulation', 'maximum entropy principle', 'image histogram', 'conditional probability distributions', 'simple', 'linear', 'parabola concave', 'parabola convex', 'S-function', 'optimal threshold determination', 'precision', 'trade-off precision']",0.19230769230769232,0.625,0.29411764705882354,8,26,0.4,0.25,0.3076923076923077,0.4,0.5,0.4444444444444445,0.38461538461538464,0.625,0.4761904761904762,0.7108635804843474,0.4278846153846154,0.19230769230769232,0.625,0.29411764705882354,0.4,0.25,0.3076923076923077,0.4,0.5,0.4444444444444445,0.38461538461538464,0.625,0.4761904761904762,0.7108635804843474,0.4278846153846154
"['spreadsheet', 'critical path']",['PERT/CPM algorithm'],0.0,0.0,0.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6934264036172708,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6934264036172708,0.6666666666666666
"['management perspective', 'academic experience', 'management faculties']","['Designing', 'delivering', 'university course', 'process', 'operations', 'management', 'perspective', 'academic experience', 'teaching', 'trial and error', 'experimentation', 'reading', 'observing', 'ideas', 'preparation', 'delivery', 'outputs', 'outcomes', 'customers']",0.05263157894736842,0.3333333333333333,0.09090909090909091,3,19,0.0,0.0,0.0,0.1,0.3333333333333333,0.15384615384615383,0.06666666666666667,0.3333333333333333,0.1111111111111111,0.38033720634937795,0.11278195488721805,0.05263157894736842,0.3333333333333333,0.09090909090909091,0.0,0.0,0.0,0.1,0.3333333333333333,0.15384615384615383,0.06666666666666667,0.3333333333333333,0.1111111111111111,0.38033720634937795,0.11278195488721805
"['robust estimation', 'linear regression parameters', 'pseudoinverse method', 'pseudoinversion']","['Regularization', 'Bayesian method', 'Regularizing algorithms', 'Bayesian approach', 'Regularization', 'Bayesian method', 'Regularizing algorithms', 'Bayesian approach', 'BLUE']",0.0,0.0,0.0,4,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5098501619682684,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5098501619682684,0.4444444444444444
"['denoising algorithm', 'superresolved position estimation', 'high positioning accuracy', 'modified averaging operation', 'noise sensitivity', 'tracking systems', 'civil applications', 'optical experiment']",['Novel denoising algorithm'],0.0,0.0,0.0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8232006379497263,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8232006379497263,0.8888888888888888
"['hybrid simulation', 'space plasmas', 'massless fluid representation', 'transition layer', 'tangential discontinuity', 'pressure anisotropy', 'electromagnetic hybrid model', 'magnetopause shear layer', 'field reversal layer', 'magnetized plasma flow', 'cylindrical plasma source']","['Hybrid simulation', 'space plasmas', 'massless fluid representation of electrons', 'Kelvin-Helmholtz instability', 'tangential discontinuity', 'compressibility', 'velocity shear region', 'pressure anisotropy', 'electromagnetic hybrid model', 'ions as particles', 'electrons as a massless fluid', 'numerical schemes', 'particle mixing', 'magnetopause shear layer', 'finite-size objects', 'field reversal layer', 'magnetized plasma flow']",0.4117647058823529,0.6363636363636364,0.5,11,17,0.4,0.18181818181818182,0.25000000000000006,0.4,0.36363636363636365,0.380952380952381,0.3333333333333333,0.45454545454545453,0.3846153846153846,0.732333961584207,0.45250827603768784,0.47058823529411764,0.7272727272727273,0.5714285714285714,0.6,0.2727272727272727,0.37499999999999994,0.5,0.45454545454545453,0.47619047619047616,0.4,0.5454545454545454,0.4615384615384615,0.7632389083126062,0.4922459893048128
"['liquid crystal tunable filter', 'multispectral color image acquisition system', 'tunable filter', 'spectral transmittance', 'spectral characterization', 'acquisition system', 'acquisition noise', 'camera output signals', 'regression methods', 'camera outputs', 'spectral model', 'principal eigenvector approach', 'spectral reflectance', 'imaged surface', 'pixel']","['Multispectral color image capture', 'liquid crystal tunable filter', 'professional monochrome CCD camera', 'spectral transmittance', 'acquisition noise', 'device-independent color data', 'regression methods', 'CIEXYZ', 'CIELAB', 'spectral model', 'principal eigenvector approach']",0.5454545454545454,0.4,0.4615384615384615,15,11,0.6,0.2,0.3,0.5,0.3333333333333333,0.4,0.5454545454545454,0.4,0.4615384615384615,0.827151346577194,0.6681818181818181,0.5454545454545454,0.4,0.4615384615384615,0.6,0.2,0.3,0.5,0.3333333333333333,0.4,0.5454545454545454,0.4,0.4615384615384615,0.827151346577194,0.6681818181818181
"['local parametrisations', 'surface noise', 'evolution properties', 'mean curvature values', 'semigeodesic coordinates', 'underlying triangulation', 'volumetric diffusion techniques', 'convolutions']","['Estimation of error', 'multi-scale curvature computation', 'free-form surfaces', 'Gaussian filters', 'semigeodesic coordinates', 'surface noise', 'surface details', 'evolution properties', '3-D surfaces', 'Gaussian curvature', 'mean curvature', 'arbitrary direction', 'geodesic line', 'triangulation', 'volumetric diffusion', 'Curvature Scale Space method', 'MPEG-7 evaluation framework']",0.17647058823529413,0.375,0.24,8,17,0.2,0.125,0.15384615384615385,0.3,0.375,0.33333333333333326,0.2,0.375,0.26086956521739135,0.571553107628791,0.2934491978609626,0.17647058823529413,0.375,0.24,0.2,0.125,0.15384615384615385,0.3,0.375,0.33333333333333326,0.2,0.375,0.26086956521739135,0.571553107628791,0.2934491978609626
"['lung metastasis detection', 'computed tomography', 'oncology', 'thorax', 'image interpretation']","['Lung metastasis', 'CT images', 'computed tomography', 'thorax', 'radiotherapy', 'image interpretation', 'lung extremities', 'tumors', 'anatomical structures', 'visualization', 'computer-aided diagnostic tool']",0.2727272727272727,0.6,0.37499999999999994,5,11,0.4,0.4,0.4000000000000001,0.3,0.6,0.4,0.2727272727272727,0.6,0.37499999999999994,0.6268072611880846,0.31748251748251743,0.2727272727272727,0.6,0.37499999999999994,0.4,0.4,0.4000000000000001,0.3,0.6,0.4,0.2727272727272727,0.6,0.37499999999999994,0.6268072611880846,0.31748251748251743
"['noise', 'smoothing functional', 'regularization parameters', 'kurtosis', 'unique minimizer', 'iterative algorithm', 'convergence', 'partially restored image']","['Experimental results', 'regularized least-mean mixed-norm', 'mixed-norm functional', 'smoothing functional', 'regularization parameters', 'kurtosis', 'iterative algorithm', 'noise distribution', 'partially restored image']",0.5555555555555556,0.625,0.5882352941176471,8,9,0.4,0.25,0.3076923076923077,0.5555555555555556,0.625,0.5882352941176471,0.5555555555555556,0.625,0.5882352941176471,0.8098856017163255,0.5972222222222222,0.5555555555555556,0.625,0.5882352941176471,0.4,0.25,0.3076923076923077,0.5555555555555556,0.625,0.5882352941176471,0.5555555555555556,0.625,0.5882352941176471,0.8098856017163255,0.5972222222222222
"['reconstructed image', 'detected hologram', 'image quality', 'accuracy', 'data processing', 'digital holography']","['Elimination', 'zero-order diffraction', 'digital holography', 'Laplacian', 'detected hologram', 'numerical reconstruction', 'discrete Fresnel integral', 'image quality', 'resolution', 'accuracy', 'simplicity', 'experimental requirements']",0.3333333333333333,0.6666666666666666,0.4444444444444444,6,12,0.4,0.3333333333333333,0.3636363636363636,0.4,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.6706237485725276,0.3650793650793651,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.4,0.3333333333333333,0.3636363636363636,0.4,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.6706237485725276,0.3650793650793651
"['algorithm', 'displacement', 'digital methods', 'differentiation', 'strain segmentation', 'filter design', 'engineering design']","['Strain contouring', 'Gabor filters', 'Moire interferometry', 'Optical methods', 'Strain contouring', 'Gabor filters', 'Moire interferometry', 'Optical methods']",0.0,0.0,0.0,7,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6214667939100613,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6214667939100613,0.6363636363636364
"['microscope autofocusing', 'eccentric light beam approach', 'object lens', 'objective plane', 'semiconductor laser', 'main light axis', 'defocused signal', 'symmetrical silicon photocell', 'reflected light position', 'differential amplification', 'microprocessor', 'dc motor', 'fine working platform', 'high reliability', 'micro measurement systems']","['Autofocus system', 'microscope', 'eccentric light beam approach', 'high resolution', 'wide focusing range', 'compact construction', 'theoretical formula', 'semiconductor laser device', 'defocused signal', 'symmetrical silicon photocell', 'microprocessor', 'electric signal', 'dc motor', 'fine working platform', 'automatic focus', 'precision', 'reliability']",0.35294117647058826,0.4,0.37500000000000006,15,17,0.2,0.06666666666666667,0.1,0.3,0.2,0.24,0.4,0.4,0.4000000000000001,0.7226942462947683,0.4873303167420814,0.35294117647058826,0.4,0.37500000000000006,0.2,0.06666666666666667,0.1,0.3,0.2,0.24,0.4,0.4,0.4000000000000001,0.7226942462947683,0.4873303167420814
"['inverse problem', 'hierarchical structure', 'parabolic equation']","['Unique solvability', 'parabolic equation', 'hierarchical structure', 'heat-conduction theory']",0.5,0.6666666666666666,0.5714285714285715,3,4,0.5,0.6666666666666666,0.5714285714285715,0.5,0.6666666666666666,0.5714285714285715,0.5,0.6666666666666666,0.5714285714285715,0.7825954657876265,0.5333333333333333,0.5,0.6666666666666666,0.5714285714285715,0.5,0.6666666666666666,0.5714285714285715,0.5,0.6666666666666666,0.5714285714285715,0.5,0.6666666666666666,0.5714285714285715,0.7825954657876265,0.5333333333333333
"['generalized interactive mesh cutting', 'virtual tools', 'cutting tool', 'disconnected mesh structure', 'virtual object', 'tetrahedral objects', 'layered surface']","['virtual tools', 'mesh-cutting methods', 'cut path', 'primitive removal and re-meshing', 'number of new primitives created', 're-meshing', 'virtual scalpel', 'scissors', 'loop cautery tool', 'haptic-rate surgical simulation system']",0.1,0.14285714285714285,0.11764705882352941,7,10,0.2,0.14285714285714285,0.16666666666666666,0.1,0.14285714285714285,0.11764705882352941,0.1,0.14285714285714285,0.11764705882352941,0.5543692511825196,0.3892857142857143,0.1,0.14285714285714285,0.11764705882352941,0.2,0.14285714285714285,0.16666666666666666,0.1,0.14285714285714285,0.11764705882352941,0.1,0.14285714285714285,0.11764705882352941,0.5543692511825196,0.3892857142857143
"['orthopaedic surgical navigation', 'medical image modalities', 'surgical education', 'surgical instruments', 'graphical overlays', 'computer monitor', 'computed tomography scans', 'intra operatively generated images', 'abstract geometrical model', 'bony structures']","['State-of-the-art', 'orthopaedic surgical navigation', 'medical image modalities', 'surgical education', 'diagnosis', 'operation planning', 'image-guided surgery systems', 'intra operatively generated images', 'surgeon-defined anatomy', 'abstract geometrical model', 'State-of-the-art', 'orthopaedic surgical navigation', 'medical image modalities', 'surgical education', 'diagnosis', 'operation planning', 'image-guided surgery systems', 'intra operatively generated images', 'surgeon-defined anatomy', 'abstract geometrical model']",0.25,0.5,0.3333333333333333,10,20,0.6,0.3,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.7900344337705743,0.5833333333333333,0.25,0.5,0.3333333333333333,0.6,0.3,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.7900344337705743,0.5833333333333333
"['adaptive digital watermarking', 'fuzzy logic techniques', 'copyright protection', 'digital society', 'human visual system model', 'local characteristics', 'imperceptible watermark']","['Digital watermarking', 'Adaptive digital watermarking', 'Digital watermarking', 'copyright protection', 'human visual system model', 'fuzzy logic techniques', 'adaptive digital watermarking', 'local characteristics of the image']",0.5,0.5714285714285714,0.5333333333333333,7,8,0.5,0.2857142857142857,0.36363636363636365,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.8203455006607785,0.6265306122448979,0.5,0.5714285714285714,0.5333333333333333,0.75,0.42857142857142855,0.5454545454545454,0.6666666666666666,0.5714285714285714,0.6153846153846153,0.6666666666666666,0.5714285714285714,0.6153846153846153,0.8666683312343608,0.7142857142857143
"['computational electromagnetics codes', 'computer architecture', 'algorithmic complexity', 'innermost loops', 'operation count', 'computer hardware', 'memory chips', 'data movement', 'iterative solvers', 'dense matrices']","['algorithmic complexity', 'innermost loops', 'operation count', 'computer hardware', 'memory chips', 'arithmetic processors', 'matrix-matrix multiplication', 'matrix-vector multiplication', 'performance', 'FDTD loops', 'LU factorizations', 'iterative solvers', 'dense matrices', 'Athlon 900 MHz']",0.5,0.7,0.5833333333333334,10,14,1.0,0.5,0.6666666666666666,0.5,0.5,0.5,0.5,0.7,0.5833333333333334,0.7791550069604097,0.5264705882352941,0.5,0.7,0.5833333333333334,1.0,0.5,0.6666666666666666,0.5,0.5,0.5,0.5,0.7,0.5833333333333334,0.7791550069604097,0.5264705882352941
"['modified dynamic programming', 'precise estimates', 'motion vector field', 'moving objects', 'matching optimization problem', 'multiple dynamic images', 'heuristic modification', 'dynamic programming', 'real movie images', 'algorithm', 'dynamic motion analysis']","['Motion estimation', 'modified dynamic programming', 'precise estimates', 'motion vector field', 'moving objects', 'sequence of images', 'matching optimization problem', 'multiple dynamic images', '2-D optimization problem', 'real movie images']",0.7,0.6363636363636364,0.6666666666666666,11,10,0.8,0.36363636363636365,0.5000000000000001,0.7,0.6363636363636364,0.6666666666666666,0.7,0.6363636363636364,0.6666666666666666,0.8809286023381806,0.7311688311688311,0.7,0.6363636363636364,0.6666666666666666,0.8,0.36363636363636365,0.5000000000000001,0.7,0.6363636363636364,0.6666666666666666,0.7,0.6363636363636364,0.6666666666666666,0.8809286023381806,0.7311688311688311
"['prior distributions', 'minimal probability content', 'parameter space', 'partial prior information']","['Statistical inference', 'Gauss-type inequality', 'Bayesian decision procedure', 'Statistical inference', 'partial prior information', 'Gauss-type inequality', 'Bayesian decision procedure', 'prior distributions', 'minimal probability content', 'parameter space']",0.4,1.0,0.5714285714285715,4,10,0.25,0.25,0.25,0.5714285714285714,1.0,0.7272727272727273,0.5714285714285714,1.0,0.7272727272727273,0.8115442748967323,0.5714285714285714,0.4,1.0,0.5714285714285715,0.25,0.25,0.25,0.5714285714285714,1.0,0.7272727272727273,0.5714285714285714,1.0,0.7272727272727273,0.8115442748967323,0.5714285714285714
"['endogenously evolving institution', 'jobs', 'spectacular changes', 'mobility patterns', 'demographic groups']","['Modeling the labor market', 'Boundedly rational firms and individuals']",0.0,0.0,0.0,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6807182344492226,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6807182344492226,0.7142857142857143
"['operations research', 'decision analysis', 'stochastic dynamic programming', 'statistics']","['Who Wants to Be a Millionaire', 'game', 'monetary decisions', 'multiple choice questions', 'sequential decision analysis', 'stochastic dynamic programming', 'utility theory', 'Bayesian probability revision', 'probability', 'statistics', 'operations research', 'Who Wants to Be a Millionaire', 'game', 'monetary decisions', 'multiple choice questions', 'sequential decision analysis', 'stochastic dynamic programming', 'utility theory', 'Bayesian probability revision', 'probability', 'statistics', 'operations research']",0.13636363636363635,0.75,0.23076923076923075,4,22,0.0,0.0,0.0,0.2,0.5,0.28571428571428575,0.2727272727272727,0.75,0.39999999999999997,0.6189343158569034,0.28787878787878785,0.13636363636363635,0.75,0.23076923076923075,0.0,0.0,0.0,0.2,0.5,0.28571428571428575,0.2727272727272727,0.75,0.39999999999999997,0.6189343158569034,0.28787878787878785
"['food processing', 'wireless terminals']","['Fresh tracks', 'Bar code labels', 'Farmland Foods', 'Fresh tracks', 'LSB', 'food processing', 'RSB', 'wireless terminals', 'centralized database', 'meat products', 'receiving', 'customers']",0.16666666666666666,1.0,0.2857142857142857,2,12,0.0,0.0,0.0,0.2222222222222222,1.0,0.3636363636363636,0.18181818181818182,1.0,0.3076923076923077,0.5376188613417948,0.18181818181818182,0.16666666666666666,1.0,0.2857142857142857,0.0,0.0,0.0,0.2222222222222222,1.0,0.3636363636363636,0.18181818181818182,1.0,0.3076923076923077,0.5376188613417948,0.18181818181818182
"['information architecture', 'bilingual developments']","['Information architecture', 'bilingual Web sites', 'abstract structural analysis', 'bilingual card-sorting activity', 'potential users', 'Information architecture', 'bilingual Web sites', 'abstract structural analysis', 'bilingual card-sorting activity', 'potential users']",0.0,0.0,0.0,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4227898344066506,0.2857142857142857,0.1,0.5,0.16666666666666669,0.2,0.5,0.28571428571428575,0.2,0.5,0.28571428571428575,0.2,0.5,0.28571428571428575,0.5799753231630875,0.26666666666666666
"['operations research', 'or', 'linear inequalities', 'linear programming', 'mixed programming', 'mathematical programming']","['Analyzing the potential of a firm', 'Analyzing the potential of a firm', 'operations research approach', 'linear inequalities', 'mixed variables', 'linear programming problems', 'mixed programming problems with linear constraints', 'other types of firms', 'business environment', 'practical problems', 'large scale models of mathematical programming']",0.09090909090909091,0.16666666666666666,0.11764705882352942,6,11,0.25,0.16666666666666666,0.2,0.1111111111111111,0.16666666666666666,0.13333333333333333,0.1,0.16666666666666666,0.125,0.5362552311328713,0.35000000000000003,0.09090909090909091,0.16666666666666666,0.11764705882352942,0.25,0.16666666666666666,0.2,0.1111111111111111,0.16666666666666666,0.13333333333333333,0.1,0.16666666666666666,0.125,0.5362552311328713,0.35000000000000003
"['semiconductor optical amplifiers', 'design']","['All-optical XOR gate', 'semiconductor optical amplifiers', 'cross-gain modulation', 'Boolean AB', 'AB', 'input signals A and B', 'clock signal']",0.14285714285714285,0.5,0.22222222222222224,2,7,0.2,0.5,0.28571428571428575,0.14285714285714285,0.5,0.22222222222222224,0.14285714285714285,0.5,0.22222222222222224,0.512087727350309,0.19642857142857142,0.14285714285714285,0.5,0.22222222222222224,0.2,0.5,0.28571428571428575,0.14285714285714285,0.5,0.22222222222222224,0.14285714285714285,0.5,0.22222222222222224,0.512087727350309,0.19642857142857142
"['science academic librarian', 'academic libraries', 'donations', 'gift processing', 'library collections', 'budget', 'staff time', 'professional decisions']","['Gifts', 'academic libraries', 'donations', 'gift processing', 'negative aspects', 'library collections', 'direct purchases', 'social relationships', 'staff time', 'processing space', 'investment', 'professional decisions']",0.5,0.75,0.6,8,12,0.6,0.375,0.4615384615384615,0.5,0.625,0.5555555555555556,0.5,0.75,0.6,0.7752637633254678,0.5178571428571428,0.5,0.75,0.6,0.6,0.375,0.4615384615384615,0.5,0.625,0.5555555555555556,0.5,0.75,0.6,0.7752637633254678,0.5178571428571428
"['survey', 'personalization']","['Trust', 'online advice', 'Internet', 'house-hunters', 'survey', 'framework', 'first impressions', 'detailed evaluations', 'Web design', 'source credibility', 'personalization', 'predictability']",0.16666666666666666,1.0,0.2857142857142857,2,12,0.2,0.5,0.28571428571428575,0.1,0.5,0.16666666666666669,0.16666666666666666,1.0,0.2857142857142857,0.5204332505241834,0.16666666666666666,0.16666666666666666,1.0,0.2857142857142857,0.2,0.5,0.28571428571428575,0.1,0.5,0.16666666666666669,0.16666666666666666,1.0,0.2857142857142857,0.5204332505241834,0.16666666666666666
